Date;Price;Open;High;Low;Vol.;Change %
Sep 15, 2012;7,165.86;7,104.50;7,178.44;7,104.50;218.98M;0.86%
Sep 16, 2012;7,155.77;7,165.86;7,169.58;7,143.69;184.41M;-0.14%
Sep 17, 2012;7,149.42;7,155.77;7,162.16;7,134.70;176.32M;-0.09%
Sep 18, 2012;7,105.52;7,149.42;7,152.03;7,093.39;179.69M;-0.61%
Sep 19, 2012;7,057.01;7,105.52;7,125.31;7,032.70;173.19M;-0.68%
Sep 22, 2012;7,031.04;7,057.01;7,059.60;7,009.67;139.30M;-0.37%
Sep 24, 2012;6,960.65;7,031.04;7,034.80;6,909.19;208.32M;-1.00%
Sep 25, 2012;6,977.67;6,960.65;6,979.65;6,909.16;162.47M;0.24%
Sep 26, 2012;6,878.72;6,977.67;6,977.67;6,865.85;193.66M;-1.42%
Sep 29, 2012;6,807.71;6,878.72;6,899.97;6,797.19;208.11M;-1.03%
Sep 30, 2012;6,839.83;6,807.71;6,861.21;6,785.70;181.46M;0.47%
Oct 01, 2012;6,882.12;6,839.83;6,893.17;6,839.83;170.83M;0.62%
Oct 02, 2012;6,896.10;6,882.12;6,909.09;6,876.28;156.03M;0.20%
Oct 03, 2012;6,887.29;6,896.10;6,898.06;6,868.32;145.12M;-0.13%
Oct 06, 2012;6,887.97;6,887.29;6,929.53;6,876.91;156.30M;0.01%
Oct 07, 2012;6,863.29;6,887.97;6,888.33;6,818.74;157.95M;-0.36%
Oct 08, 2012;6,807.30;6,863.29;6,863.29;6,755.25;172.28M;-0.82%
Oct 09, 2012;6,790.20;6,807.30;6,818.40;6,776.37;131.41M;-0.25%
Oct 10, 2012;6,796.99;6,790.20;6,800.61;6,752.56;138.24M;0.10%
Oct 13, 2012;6,682.47;6,796.99;6,798.66;6,667.80;145.52M;-1.68%
Oct 14, 2012;6,661.99;6,682.47;6,687.62;6,635.43;160.08M;-0.31%
Oct 15, 2012;6,723.21;6,661.99;6,725.12;6,658.94;143.61M;0.92%
Oct 16, 2012;6,749.00;6,723.21;6,755.13;6,720.89;158.58M;0.38%
Oct 17, 2012;6,811.19;6,749.00;6,815.02;6,749.00;182.45M;0.92%
Oct 20, 2012;6,809.30;6,811.19;6,811.43;6,756.30;165.46M;-0.03%
Oct 21, 2012;6,780.00;6,809.30;6,833.78;6,766.82;163.91M;-0.43%
Oct 22, 2012;6,741.82;6,780.00;6,788.65;6,732.14;148.50M;-0.56%
Oct 23, 2012;6,729.48;6,741.82;6,742.20;6,708.96;119.22M;-0.18%
Oct 24, 2012;6,791.04;6,729.48;6,792.41;6,679.59;128.17M;0.91%
Nov 03, 2012;6,800.82;6,791.04;6,801.86;6,765.59;135.88M;0.14%
Nov 04, 2012;6,813.62;6,800.82;6,824.16;6,792.53;144.21M;0.19%
Nov 05, 2012;6,843.15;6,813.62;6,846.27;6,804.84;158.28M;0.43%
Nov 06, 2012;6,919.17;6,843.15;6,919.17;6,841.20;204.25M;1.11%
Nov 07, 2012;6,941.97;6,919.17;6,961.02;6,917.44;182.99M;0.33%
Nov 10, 2012;6,919.06;6,941.97;6,941.97;6,891.55;145.64M;-0.33%
Nov 11, 2012;6,884.29;6,919.06;6,922.08;6,862.99;170.96M;-0.50%
Nov 12, 2012;6,829.53;6,884.29;6,884.29;6,820.69;125.93M;-0.80%
Nov 13, 2012;6,828.19;6,829.53;6,836.20;6,807.37;123.89M;-0.02%
Nov 14, 2012;6,816.93;6,828.19;6,843.35;6,806.15;139.56M;-0.16%
Nov 17, 2012;6,792.53;6,816.93;6,817.22;6,763.35;119.94M;-0.36%
Nov 18, 2012;6,765.29;6,792.53;6,797.24;6,748.81;141.83M;-0.40%
Nov 19, 2012;6,666.46;6,765.29;6,769.28;6,631.32;173.36M;-1.46%
Nov 20, 2012;6,662.04;6,666.46;6,701.61;6,617.63;158.39M;-0.07%
Nov 21, 2012;6,609.70;6,662.04;6,668.34;6,601.63;138.26M;-0.79%
Nov 24, 2012;6,665.49;6,609.70;6,675.03;6,609.22;117.10M;0.84%
Nov 25, 2012;6,524.15;6,665.49;6,665.49;6,508.52;161.71M;-2.12%
Nov 26, 2012;6,547.19;6,524.15;6,559.24;6,423.60;190.03M;0.35%
Nov 27, 2012;6,462.46;6,547.19;6,550.76;6,436.81;194.64M;-1.29%
Nov 28, 2012;6,533.14;6,462.46;6,550.27;6,461.90;191.77M;1.09%
Dec 01, 2012;6,688.18;6,533.14;6,690.62;6,531.89;196.68M;2.37%
Dec 02, 2012;6,708.01;6,688.18;6,714.69;6,667.14;248.26M;0.30%
Dec 03, 2012;6,732.46;6,708.01;6,737.66;6,706.41;210.20M;0.36%
Dec 04, 2012;6,716.46;6,732.46;6,732.46;6,686.90;181.44M;-0.24%
Dec 05, 2012;6,729.19;6,716.46;6,740.48;6,702.18;189.44M;0.19%
Dec 08, 2012;6,778.09;6,729.19;6,788.47;6,727.60;155.71M;0.73%
Dec 09, 2012;6,783.55;6,778.09;6,808.86;6,769.53;177.89M;0.08%
Dec 10, 2012;6,741.93;6,783.55;6,783.55;6,736.63;155.51M;-0.61%
Dec 11, 2012;6,763.12;6,741.93;6,767.52;6,728.50;136.00M;0.31%
Dec 12, 2012;6,769.96;6,763.12;6,776.30;6,754.88;165.56M;0.10%
Dec 15, 2012;6,823.80;6,769.96;6,826.60;6,769.49;166.24M;0.80%
Dec 16, 2012;6,851.16;6,823.80;6,852.59;6,805.45;186.39M;0.40%
Dec 17, 2012;6,870.98;6,851.16;6,873.73;6,840.48;151.35M;0.29%
Dec 18, 2012;6,858.24;6,870.98;6,881.70;6,848.63;194.35M;-0.19%
Dec 19, 2012;6,888.59;6,858.24;6,889.59;6,852.85;155.31M;0.44%
Dec 22, 2012;6,902.53;6,888.58;6,903.09;6,847.97;175.32M;0.20%
Dec 23, 2012;6,890.31;6,902.53;6,904.73;6,880.45;158.86M;-0.18%
Dec 24, 2012;6,881.16;6,890.31;6,892.86;6,865.49;156.28M;-0.13%
Dec 25, 2012;6,864.65;6,881.16;6,890.55;6,849.57;156.44M;-0.24%
Dec 26, 2012;6,866.71;6,864.65;6,867.80;6,826.57;132.20M;0.03%
Dec 29, 2012;6,877.06;6,866.71;6,889.12;6,856.02;146.40M;0.15%
Dec 30, 2012;6,824.11;6,877.06;6,881.72;6,809.49;157.45M;-0.77%
Dec 31, 2012;6,801.22;6,824.11;6,833.42;6,772.19;150.78M;-0.34%
Jan 01, 2013;6,860.01;6,801.22;6,860.10;6,801.22;131.81M;0.86%
Jan 02, 2013;6,940.31;6,860.01;6,941.21;6,860.01;184.68M;1.17%
Jan 05, 2013;7,010.00;6,940.31;7,010.00;6,940.31;256.78M;1.00%
Jan 06, 2013;7,004.71;7,010.00;7,016.19;6,980.10;236.34M;-0.08%
Jan 07, 2013;7,014.90;7,004.71;7,017.71;6,976.96;185.13M;0.15%
Jan 08, 2013;7,053.29;7,014.90;7,055.94;7,007.37;276.52M;0.55%
Jan 09, 2013;7,126.71;7,053.29;7,136.64;7,052.78;209.14M;1.04%
Jan 12, 2013;7,165.76;7,126.71;7,176.45;7,126.71;213.49M;0.55%
Jan 13, 2013;7,115.19;7,165.76;7,165.76;7,102.14;196.78M;-0.71%
Jan 14, 2013;7,087.83;7,115.19;7,117.43;7,078.80;159.11M;-0.38%
Jan 15, 2013;7,018.52;7,087.83;7,088.06;7,005.93;165.32M;-0.98%
Jan 16, 2013;7,036.33;7,018.52;7,038.25;6,994.39;131.76M;0.25%
Jan 19, 2013;7,050.38;7,036.33;7,054.96;7,016.14;137.25M;0.20%
Jan 20, 2013;7,054.36;7,050.38;7,058.38;7,038.68;125.69M;0.06%
Jan 21, 2013;6,984.80;7,054.36;7,054.67;6,952.54;185.48M;-0.99%
Jan 22, 2013;7,007.61;6,984.80;7,007.78;6,960.03;152.64M;0.33%
Jan 23, 2013;6,998.34;7,007.61;7,011.03;6,960.03;178.94M;-0.13%
Jan 26, 2013;7,025.31;6,998.34;7,025.76;6,996.10;183.23M;0.39%
Jan 27, 2013;7,023.74;7,025.31;7,029.84;7,005.20;164.24M;-0.02%
Jan 28, 2013;7,021.58;7,023.74;7,037.65;7,015.64;183.32M;-0.03%
Jan 29, 2013;7,027.81;7,021.58;7,027.83;7,006.60;175.91M;0.09%
Jan 30, 2013;7,043.55;7,027.81;7,044.40;7,019.92;298.89M;0.22%
Feb 02, 2013;7,057.59;7,043.55;7,077.74;7,040.62;252.16M;0.20%
Feb 03, 2013;7,033.30;7,057.59;7,057.59;7,012.91;206.10M;-0.34%
Feb 04, 2013;7,025.44;7,033.30;7,048.05;7,018.20;205.50M;-0.11%
Feb 05, 2013;6,992.52;7,025.44;7,025.44;6,955.33;192.66M;-0.47%
Feb 06, 2013;6,982.89;6,992.52;7,032.64;6,971.36;162.48M;-0.14%
Feb 09, 2013;6,996.72;6,982.90;7,009.46;6,978.63;117.67M;0.20%
Feb 10, 2013;7,012.17;6,996.72;7,013.16;6,994.80;119.97M;0.22%
Feb 11, 2013;7,030.78;7,012.17;7,031.48;7,003.84;153.27M;0.27%
Feb 12, 2013;7,057.19;7,030.78;7,057.21;7,020.62;165.78M;0.38%
Feb 13, 2013;7,062.98;7,057.19;7,067.24;7,045.30;173.56M;0.08%
Feb 16, 2013;7,087.82;7,062.98;7,087.85;7,061.73;178.60M;0.35%
Feb 17, 2013;7,071.57;7,087.82;7,094.37;7,056.89;158.12M;-0.23%
Feb 18, 2013;7,056.53;7,071.57;7,071.66;7,027.66;163.90M;-0.21%
Feb 19, 2013;7,025.74;7,056.53;7,056.53;7,000.87;183.03M;-0.44%
Feb 20, 2013;7,034.74;7,025.74;7,035.27;7,012.76;180.45M;0.13%
Feb 23, 2013;7,041.58;7,034.74;7,044.11;7,026.40;137.53M;0.10%
Feb 24, 2013;7,043.65;7,041.58;7,058.16;7,031.77;188.24M;0.03%
Feb 25, 2013;7,042.42;7,043.65;7,060.07;7,033.98;183.50M;-0.02%
Feb 26, 2013;6,988.19;7,042.42;7,042.42;6,980.87;162.25M;-0.77%
Feb 27, 2013;6,998.33;6,988.19;7,015.95;6,988.19;155.69M;0.15%
Mar 02, 2013;7,016.61;6,998.33;7,024.22;6,998.33;129.12M;0.26%
Mar 03, 2013;6,988.07;7,016.61;7,022.03;6,973.18;129.67M;-0.41%
Mar 04, 2013;6,956.53;6,988.07;6,988.07;6,943.14;120.48M;-0.45%
Mar 05, 2013;6,953.21;6,956.53;6,964.81;6,927.23;103.06M;-0.05%
Mar 06, 2013;6,999.53;6,953.21;7,005.58;6,953.00;124.71M;0.67%
Mar 09, 2013;7,027.49;6,999.53;7,062.04;6,999.13;148.70M;0.40%
Mar 10, 2013;7,019.20;7,027.49;7,033.40;7,002.43;127.65M;-0.12%
Mar 11, 2013;7,030.93;7,019.20;7,042.14;7,011.49;135.03M;0.17%
Mar 12, 2013;6,986.45;7,030.93;7,030.93;6,979.68;141.51M;-0.63%
Mar 13, 2013;7,025.37;6,986.45;7,030.89;6,968.14;116.40M;0.56%
Mar 16, 2013;7,051.18;7,025.37;7,057.95;7,025.37;143.86M;0.37%
Mar 17, 2013;7,081.88;7,051.18;7,085.80;7,032.64;197.20M;0.44%
Mar 18, 2013;7,057.44;7,081.88;7,082.68;7,040.74;150.46M;-0.35%
Mar 19, 2013;7,076.04;7,057.44;7,081.34;7,051.95;146.54M;0.26%
Mar 20, 2013;7,095.48;7,076.04;7,095.53;7,070.94;139.33M;0.27%
Mar 23, 2013;7,094.18;7,095.48;7,095.57;7,075.65;142.38M;-0.02%
Mar 24, 2013;7,137.54;7,094.18;7,142.75;7,090.41;175.80M;0.61%
Mar 25, 2013;7,162.89;7,137.54;7,162.91;7,127.16;157.39M;0.36%
Mar 26, 2013;7,176.88;7,162.89;7,186.24;7,144.57;182.97M;0.20%
Mar 27, 2013;7,177.62;7,176.88;7,185.75;7,162.45;191.22M;0.01%
Mar 30, 2013;7,157.64;7,177.62;7,190.40;7,129.51;197.32M;-0.28%
Mar 31, 2013;7,125.73;7,157.64;7,157.64;7,100.30;148.95M;-0.45%
Apr 01, 2013;7,157.85;7,125.73;7,157.85;7,120.52;123.71M;0.45%
Apr 02, 2013;7,172.57;7,157.85;7,173.56;7,140.31;150.21M;0.21%
Apr 03, 2013;7,178.10;7,172.57;7,181.05;7,147.87;179.86M;0.08%
Apr 06, 2013;7,113.74;7,178.10;7,178.10;7,091.78;201.46M;-0.90%
Apr 07, 2013;7,112.59;7,113.74;7,135.84;7,083.43;162.58M;-0.02%
Apr 08, 2013;7,160.52;7,112.59;7,170.10;7,112.59;212.04M;0.67%
Apr 09, 2013;7,190.31;7,160.52;7,197.89;7,160.52;215.47M;0.42%
Apr 10, 2013;7,237.82;7,190.31;7,242.50;7,187.85;230.86M;0.66%
Apr 13, 2013;7,223.02;7,237.82;7,248.18;7,214.91;242.16M;-0.20%
Apr 14, 2013;7,195.67;7,223.02;7,223.02;7,166.14;274.90M;-0.38%
Apr 15, 2013;7,145.60;7,195.67;7,197.75;7,132.10;240.94M;-0.70%
Apr 16, 2013;7,096.99;7,145.60;7,145.60;7,058.90;216.16M;-0.68%
Apr 17, 2013;7,060.04;7,096.99;7,108.45;7,028.39;225.48M;-0.52%
Apr 20, 2013;7,098.48;7,060.04;7,098.48;7,044.97;211.56M;0.54%
Apr 21, 2013;7,099.17;7,098.48;7,100.84;7,075.63;195.51M;0.01%
Apr 22, 2013;7,124.30;7,099.17;7,126.42;7,082.46;190.14M;0.35%
Apr 23, 2013;7,124.40;7,124.30;7,125.91;7,095.37;215.43M;0.00%
Apr 24, 2013;7,127.68;7,124.40;7,133.44;7,113.59;200.55M;0.05%
Apr 27, 2013;7,149.97;7,127.68;7,163.39;7,127.68;211.74M;0.31%
Apr 28, 2013;7,140.83;7,149.97;7,150.81;7,115.93;198.26M;-0.13%
Apr 29, 2013;7,166.93;7,140.83;7,166.93;7,136.29;232.80M;0.37%
Apr 30, 2013;7,179.80;7,166.93;7,185.86;7,153.76;222.92M;0.18%
May 01, 2013;7,175.36;7,179.80;7,182.75;7,150.82;187.96M;-0.06%
May 04, 2013;7,214.06;7,175.36;7,217.59;7,173.42;166.66M;0.54%
May 05, 2013;7,205.75;7,214.06;7,215.92;7,192.72;165.12M;-0.12%
May 06, 2013;7,189.13;7,205.75;7,215.74;7,171.94;152.56M;-0.23%
May 07, 2013;7,182.48;7,189.13;7,192.13;7,169.81;117.54M;-0.09%
May 08, 2013;7,206.27;7,182.48;7,217.45;7,182.48;118.27M;0.33%
May 11, 2013;7,220.42;7,206.27;7,234.57;7,206.27;135.34M;0.20%
May 12, 2013;7,195.17;7,220.42;7,226.47;7,184.63;124.11M;-0.35%
May 13, 2013;7,158.75;7,195.17;7,195.17;7,122.87;177.06M;-0.51%
May 14, 2013;7,139.30;7,158.75;7,179.46;7,123.19;165.50M;-0.27%
May 15, 2013;7,147.42;7,139.30;7,147.62;7,085.31;185.30M;0.11%
May 18, 2013;7,229.02;7,147.42;7,229.70;7,147.04;367.13M;1.14%
May 19, 2013;7,300.34;7,229.02;7,312.59;7,222.45;405.80M;0.99%
May 20, 2013;7,307.36;7,300.34;7,342.63;7,291.64;342.24M;0.10%
May 21, 2013;7,355.27;7,307.36;7,362.86;7,302.98;234.79M;0.66%
May 22, 2013;7,363.13;7,355.27;7,374.28;7,345.42;228.59M;0.11%
May 25, 2013;7,333.83;7,363.13;7,363.13;7,298.98;217.16M;-0.40%
May 26, 2013;7,319.82;7,333.83;7,340.71;7,311.78;188.58M;-0.19%
May 27, 2013;7,326.93;7,319.82;7,331.07;7,303.00;165.70M;0.10%
May 28, 2013;7,378.00;7,326.93;7,379.39;7,323.24;199.09M;0.70%
May 29, 2013;7,404.12;7,378.00;7,419.94;7,378.00;235.02M;0.35%
Jun 01, 2013;7,435.19;7,404.12;7,435.19;7,353.38;234.32M;0.42%
Jun 02, 2013;7,472.14;7,435.19;7,477.12;7,435.06;318.37M;0.50%
Jun 03, 2013;7,557.24;7,472.14;7,571.63;7,465.63;385.15M;1.14%
Jun 04, 2013;7,576.63;7,557.24;7,620.52;7,556.43;394.38M;0.26%
Jun 05, 2013;7,613.35;7,576.63;7,615.82;7,542.35;235.02M;0.48%
Jun 08, 2013;7,645.65;7,613.35;7,683.13;7,613.35;243.66M;0.42%
Jun 09, 2013;7,642.24;7,645.65;7,648.15;7,611.86;247.80M;-0.04%
Jun 10, 2013;7,635.75;7,642.24;7,658.72;7,626.11;293.82M;-0.08%
Jun 11, 2013;7,583.28;7,635.75;7,639.23;7,576.85;238.68M;-0.69%
Jun 12, 2013;7,623.89;7,583.28;7,622.86;7,570.69;151.82M;0.54%
Jun 15, 2013;7,294.38;7,623.89;7,623.89;7,245.08;439.76M;-4.32%
Jun 16, 2013;7,330.48;7,294.38;7,361.96;7,268.38;320.44M;0.49%
Jun 17, 2013;7,463.37;7,330.48;7,463.55;7,330.48;279.60M;1.81%
Jun 18, 2013;7,526.29;7,463.37;7,527.23;7,462.97;235.63M;0.84%
Jun 19, 2013;7,526.26;7,526.29;7,536.63;7,491.22;208.98M;-0.00%
Jun 22, 2013;7,527.36;7,526.26;7,527.38;7,435.98;255.99M;0.01%
Jun 23, 2013;7,561.50;7,527.36;7,564.15;7,527.36;262.42M;0.45%
Jun 24, 2013;7,500.69;7,561.50;7,561.79;7,486.36;204.29M;-0.80%
Jun 25, 2013;7,517.36;7,500.69;7,527.57;7,489.36;194.48M;0.22%
Jun 26, 2013;7,504.38;7,517.36;7,535.76;7,494.35;170.44M;-0.17%
Jun 30, 2013;7,496.57;7,504.38;7,511.17;7,465.90;146.14M;-0.10%
Jul 01, 2013;7,567.43;7,496.57;7,568.92;7,492.94;172.78M;0.95%
Jul 02, 2013;7,620.83;7,567.43;7,638.70;7,549.56;164.85M;0.71%
Jul 03, 2013;7,586.31;7,620.83;7,636.92;7,579.22;146.26M;-0.45%
Jul 04, 2013;7,668.58;7,586.31;7,671.78;7,586.31;146.92M;1.08%
Jul 07, 2013;7,717.26;7,668.58;7,728.39;7,665.95;165.01M;0.63%
Jul 08, 2013;7,695.25;7,717.26;7,725.69;7,684.35;156.55M;-0.29%
Jul 09, 2013;7,708.52;7,695.25;7,723.46;7,691.31;127.44M;0.17%
Jul 10, 2013;7,706.01;7,708.52;7,713.72;7,691.30;98.56M;-0.03%
Jul 11, 2013;7,690.38;7,706.01;7,707.93;7,662.35;117.43M;-0.20%
Jul 14, 2013;7,744.16;7,690.38;7,744.16;7,690.38;154.34M;0.70%
Jul 15, 2013;7,699.02;7,744.16;7,744.16;7,668.24;111.70M;-0.58%
Jul 16, 2013;7,703.25;7,699.02;7,703.76;7,676.48;145.14M;0.05%
Jul 17, 2013;7,699.25;7,703.25;7,703.25;7,641.21;159.08M;-0.05%
Jul 18, 2013;7,667.07;7,699.25;7,699.25;7,655.66;170.88M;-0.42%
Jul 21, 2013;7,740.46;7,667.07;7,740.51;7,615.67;175.54M;0.96%
Jul 22, 2013;7,806.03;7,740.46;7,810.04;7,735.70;196.19M;0.85%
Jul 23, 2013;7,800.92;7,806.03;7,825.69;7,788.76;198.47M;-0.07%
Jul 24, 2013;7,774.51;7,800.92;7,812.84;7,758.17;179.14M;-0.34%
Jul 25, 2013;7,770.45;7,774.51;7,780.04;7,753.86;167.45M;-0.05%
Jul 28, 2013;7,763.14;7,770.45;7,781.45;7,751.10;176.08M;-0.09%
Jul 29, 2013;7,793.98;7,763.14;7,793.98;7,748.99;176.14M;0.40%
Jul 30, 2013;7,863.83;7,793.98;7,864.39;7,778.63;275.66M;0.90%
Jul 31, 2013;7,915.11;7,863.83;7,916.95;7,853.51;270.59M;0.65%
Aug 01, 2013;7,910.66;7,915.11;7,921.99;7,888.13;253.94M;-0.06%
Aug 04, 2013;7,972.11;7,910.66;7,978.27;7,909.04;227.48M;0.78%
Aug 05, 2013;8,072.30;7,972.11;8,084.57;7,966.62;270.32M;1.26%
Aug 13, 2013;8,114.75;8,072.30;8,138.15;8,069.89;212.88M;0.53%
Aug 14, 2013;8,085.50;8,114.75;8,115.07;8,063.54;188.99M;-0.36%
Aug 15, 2013;8,131.16;8,085.50;8,133.31;8,076.90;180.46M;0.56%
Aug 18, 2013;8,156.77;8,131.16;8,175.05;8,113.68;219.02M;0.31%
Aug 19, 2013;8,203.20;8,156.77;8,213.46;8,104.91;201.34M;0.57%
Aug 20, 2013;8,179.90;8,203.20;8,220.25;8,163.81;200.15M;-0.28%
Aug 21, 2013;8,214.85;8,179.90;8,223.09;8,172.62;207.90M;0.43%
Aug 22, 2013;8,192.39;8,214.85;8,215.93;8,183.23;151.56M;-0.27%
Aug 25, 2013;8,129.87;8,192.39;8,201.41;8,125.34;176.64M;-0.76%
Aug 26, 2013;8,054.65;8,129.87;8,129.87;8,010.93;204.38M;-0.93%
Aug 27, 2013;7,722.70;8,054.65;8,054.65;7,697.85;353.38M;-4.12%
Aug 28, 2013;7,751.32;7,722.70;7,766.87;7,560.14;308.81M;0.37%
Aug 29, 2013;7,766.52;7,751.32;7,843.23;7,741.34;202.49M;0.20%
Sep 01, 2013;7,878.74;7,766.52;7,879.33;7,766.52;214.30M;1.44%
Sep 02, 2013;7,933.95;7,878.74;7,936.60;7,846.76;196.77M;0.70%
Sep 03, 2013;7,831.76;7,933.95;8,003.69;7,823.03;235.65M;-1.29%
Sep 04, 2013;7,662.96;7,831.76;7,831.76;7,648.44;188.42M;-2.16%
Sep 05, 2013;7,634.30;7,662.96;7,697.72;7,554.75;183.71M;-0.37%
Sep 08, 2013;7,635.66;7,634.30;7,732.96;7,626.95;146.42M;0.02%
Sep 09, 2013;7,643.13;7,635.66;7,645.11;7,569.18;171.51M;0.10%
Sep 10, 2013;7,864.56;7,643.13;7,875.54;7,643.13;396.21M;2.90%
Sep 11, 2013;7,855.19;7,864.56;7,893.25;7,837.05;235.58M;-0.12%
Sep 12, 2013;7,893.67;7,855.19;7,903.28;7,845.81;229.92M;0.49%
Sep 15, 2013;8,034.20;7,893.67;8,035.44;7,893.67;301.12M;1.78%
Sep 16, 2013;8,070.59;8,034.20;8,070.59;8,022.62;233.73M;0.45%
Sep 17, 2013;8,030.58;8,070.59;8,070.59;8,010.78;241.66M;-0.50%
Sep 18, 2013;7,998.21;8,030.58;8,034.66;7,979.40;199.71M;-0.40%
Sep 19, 2013;8,024.71;7,998.21;8,064.79;7,998.21;217.44M;0.33%
Sep 24, 2013;8,003.44;8,024.71;8,036.55;7,992.88;151.52M;-0.27%
Sep 25, 2013;8,002.14;8,003.44;8,020.32;7,980.95;173.60M;-0.02%
Sep 26, 2013;7,981.07;8,002.14;8,023.04;7,965.59;177.15M;-0.26%
Sep 29, 2013;7,949.81;7,981.07;7,987.13;7,938.49;157.56M;-0.39%
Sep 30, 2013;7,964.91;7,949.81;7,968.37;7,931.76;126.47M;0.19%
Oct 01, 2013;8,008.54;7,964.91;8,013.86;7,949.29;131.73M;0.55%
Oct 02, 2013;8,014.39;8,008.54;8,029.31;7,998.32;140.46M;0.07%
Oct 03, 2013;8,017.77;8,014.39;8,034.70;7,997.28;133.23M;0.04%
Oct 06, 2013;8,002.65;8,017.77;8,037.33;7,884.69;191.15M;-0.19%
Oct 07, 2013;7,976.80;8,002.65;8,009.75;7,941.02;163.34M;-0.32%
Oct 08, 2013;7,961.46;7,976.80;7,977.79;7,936.42;142.74M;-0.19%
Oct 09, 2013;7,977.26;7,961.46;7,983.47;7,916.38;124.53M;0.20%
Oct 10, 2013;7,982.95;7,977.26;7,992.41;7,961.60;134.31M;0.07%
Oct 20, 2013;8,133.24;7,982.95;8,137.77;7,970.31;232.86M;1.88%
Oct 21, 2013;8,143.75;8,133.24;8,147.89;8,098.66;266.06M;0.13%
Oct 22, 2013;8,142.66;8,143.75;8,183.93;8,131.96;228.29M;-0.01%
Oct 23, 2013;8,150.27;8,142.66;8,153.26;8,119.36;178.71M;0.09%
Oct 24, 2013;8,170.75;8,150.27;8,173.70;8,141.17;157.48M;0.25%
Oct 27, 2013;8,125.40;8,170.75;8,170.75;8,113.29;157.39M;-0.56%
Oct 28, 2013;8,059.21;8,125.40;8,125.40;8,045.07;164.45M;-0.81%
Oct 29, 2013;7,972.59;8,059.21;8,059.41;7,950.89;141.86M;-1.07%
Oct 30, 2013;8,005.49;7,972.59;8,018.65;7,959.60;154.71M;0.41%
Oct 31, 2013;8,044.47;8,005.49;8,055.90;7,974.03;161.54M;0.49%
Nov 03, 2013;8,060.16;8,044.47;8,098.81;8,044.17;166.49M;0.20%
Nov 04, 2013;8,073.97;8,060.16;8,077.76;8,053.38;126.97M;0.17%
Nov 05, 2013;8,170.73;8,073.97;8,171.40;8,062.68;187.03M;1.20%
Nov 06, 2013;8,188.46;8,170.73;8,192.09;8,160.41;141.15M;0.22%
Nov 07, 2013;8,262.79;8,188.46;8,262.88;8,185.48;206.80M;0.91%
Nov 10, 2013;8,248.16;8,262.79;8,275.06;8,233.70;190.05M;-0.18%
Nov 11, 2013;8,271.14;8,248.16;8,274.25;8,226.73;155.45M;0.28%
Nov 12, 2013;8,329.48;8,271.14;8,350.51;8,263.84;220.33M;0.71%
Nov 13, 2013;8,297.79;8,329.48;8,351.14;8,284.43;165.99M;-0.38%
Nov 14, 2013;8,317.16;8,297.79;8,319.34;8,288.98;156.16M;0.23%
Nov 17, 2013;8,383.77;8,317.16;8,411.29;8,314.25;191.78M;0.80%
Nov 18, 2013;8,407.88;8,383.77;8,425.49;8,374.69;181.63M;0.29%
Nov 19, 2013;8,359.59;8,407.88;8,408.07;8,344.73;158.78M;-0.57%
Nov 20, 2013;8,337.32;8,359.59;8,359.71;8,332.48;118.44M;-0.27%
Nov 21, 2013;8,337.78;8,337.32;8,345.04;8,315.01;152.21M;0.01%
Nov 24, 2013;8,388.17;8,337.78;8,388.64;8,337.78;151.99M;0.60%
Nov 25, 2013;8,346.69;8,388.17;8,395.31;8,339.88;149.17M;-0.49%
Nov 26, 2013;8,298.46;8,346.69;8,355.83;8,285.61;154.57M;-0.58%
Nov 27, 2013;8,300.65;8,298.46;8,316.69;8,273.11;124.56M;0.03%
Nov 28, 2013;8,325.28;8,300.65;8,354.47;8,300.65;138.28M;0.30%
Dec 01, 2013;8,301.15;8,325.28;8,335.33;8,288.54;147.51M;-0.29%
Dec 02, 2013;8,334.31;8,301.15;8,334.84;8,286.27;157.12M;0.40%
Dec 03, 2013;8,229.19;8,334.31;8,336.67;8,212.89;235.54M;-1.26%
Dec 04, 2013;8,231.13;8,229.19;8,243.50;8,187.89;147.74M;0.02%
Dec 05, 2013;8,243.74;8,231.13;8,245.40;8,211.63;146.54M;0.15%
Dec 08, 2013;8,321.33;8,243.74;8,323.75;8,243.74;144.47M;0.94%
Dec 09, 2013;8,359.55;8,321.33;8,359.80;8,319.38;146.58M;0.46%
Dec 10, 2013;8,399.39;8,359.55;8,401.87;8,358.75;183.97M;0.48%
Dec 11, 2013;8,399.65;8,399.39;8,410.77;8,376.43;144.79M;0.00%
Dec 12, 2013;8,387.61;8,399.65;8,399.65;8,351.15;76.12M;-0.14%
Dec 15, 2013;8,396.96;8,387.61;8,418.53;8,387.18;174.37M;0.11%
Dec 16, 2013;8,385.08;8,396.96;8,402.61;8,369.91;162.65M;-0.14%
Dec 17, 2013;8,412.32;8,385.08;8,412.32;8,377.11;235.31M;0.32%
Dec 18, 2013;8,440.53;8,412.32;8,451.68;8,408.87;204.32M;0.34%
Dec 19, 2013;8,509.68;8,440.53;8,510.18;8,440.53;231.48M;0.82%
Dec 22, 2013;8,551.23;8,509.68;8,562.68;8,509.68;214.61M;0.49%
Dec 23, 2013;8,561.84;8,551.23;8,569.52;8,533.38;219.36M;0.12%
Dec 24, 2013;8,521.89;8,561.84;8,578.29;8,508.66;206.72M;-0.47%
