Date;Volume
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
09/07/2016 00:00;15750587.5
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
21/07/2016 00:00;15771987.5
23/07/2016 00:00;15775237.5
00:00,0;
27/07/2016 00:00;15781637.5
00:00,0;
31/07/2016 00:00;15788587.5
00:00,0;
04/08/2016 00:00;15796412.5
00:00,0;
00:00,0;
10/08/2016 00:00;15807737.5
00:00,0;
00:00,0;
16/08/2016 00:00;15819062.5
00:00,0;
20/08/2016 00:00;15826387.5
00:00,0;
24/08/2016 00:00;15834137.5
26/08/2016 00:00;15837412.5
28/08/2016 00:00;15841112.5
00:00,0;
00:00,0;
03/09/2016 00:00;15851937.5
00:00,0;
00:00,0;
00:00,0;
11/09/2016 00:00;15867087.5
13/09/2016 00:00;15871187.5
15/09/2016 00:00;15875062.5
17/09/2016 00:00;15878837.5
19/09/2016 00:00;15882312.5
00:00,0;
23/09/2016 00:00;15889737.5
00:00,0;
00:00,0;
29/09/2016 00:00;15901762.5
00:00,0;
00:00,0;
05/10/2016 00:00;15913212.5
07/10/2016 00:00;15917012.5
00:00,0;
11/10/2016 00:00;15924412.5
13/10/2016 00:00;15927812.5
15/10/2016 00:00;15931287.5
00:00,0;
00:00,0;
00:00,0;
23/10/2016 00:00;15945362.5
25/10/2016 00:00;15948887.5
27/10/2016 00:00;15952637.5
00:00,0;
31/10/2016 00:00;15960337.5
00:00,0;
04/11/2016 00:00;15967187.5
06/11/2016 00:00;15970937.5
00:00,0;
10/11/2016 00:00;15978812.5
00:00,0;
00:00,0;
16/11/2016 00:00;15990962.5
00:00,0;
00:00,0;
22/11/2016 00:00;16001587.5
00:00,0;
26/11/2016 00:00;16009262.5
28/11/2016 00:00;16013112.5
00:00,0;
02/12/2016 00:00;16020362.5
04/12/2016 00:00;16024362.5
06/12/2016 00:00;16028137.5
00:00,0;
10/12/2016 00:00;16035612.5
00:00,0;
14/12/2016 00:00;16043862.5
16/12/2016 00:00;16047112.5
00:00,0;
20/12/2016 00:00;16054287.5
22/12/2016 00:00;16058262.5
00:00,0;
26/12/2016 00:00;16065712.5
28/12/2016 00:00;16069712.5
00:00,0;
00:00,0;
03/01/2017 00:00;16081387.5
00:00,0;
07/01/2017 00:00;16088787.5
00:00,0;
11/01/2017 00:00;16096487.5
13/01/2017 00:00;16100512.5
00:00,0;
17/01/2017 00:00;16108837.5
19/01/2017 00:00;16112887.5
21/01/2017 00:00;16117512.5
23/01/2017 00:00;16121412.5
25/01/2017 00:00;16125137.5
00:00,0;
29/01/2017 00:00;16133187.5
00:00,0;
02/02/2017 00:00;16141162.5
00:00,0;
00:00,0;
08/02/2017 00:00;16152087.5
10/02/2017 00:00;16156037.5
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
24/02/2017 00:00;16181962.5
00:00,0;
28/02/2017 00:00;16189987.5
00:00,0;
04/03/2017 00:00;16197287.5
00:00,0;
08/03/2017 00:00;16204587.5
10/03/2017 00:00;16208387.5
12/03/2017 00:00;16212187.5
00:00,0;
16/03/2017 00:00;16219637.5
00:00,0;
20/03/2017 00:00;16227287.5
00:00,0;
00:00,0;
26/03/2017 00:00;16238837.5
00:00,0;
00:00,0;
01/04/2017 00:00;16249537.5
03/04/2017 00:00;16253712.5
00:00,0;
07/04/2017 00:00;16261162.5
09/04/2017 00:00;16264862.5
11/04/2017 00:00;16268787.5
00:00,0;
15/04/2017 00:00;16275762.5
17/04/2017 00:00;16279312.5
00:00,0;
21/04/2017 00:00;16286737.5
23/04/2017 00:00;16290462.5
25/04/2017 00:00;16293862.5
27/04/2017 00:00;16297612.5
00:00,0;
01/05/2017 00:00;16305237.5
03/05/2017 00:00;16308862.5
00:00,0;
07/05/2017 00:00;16316762.5
00:00,0;
11/05/2017 00:00;16324487.5
13/05/2017 00:00;16328387.5
15/05/2017 00:00;16332562.5
00:00,0;
00:00,0;
00:00,0;
00:00,0;
25/05/2017 00:00;16351762.5
00:00,0;
00:00,0;
31/05/2017 00:00;16364012.5
02/06/2017 00:00;16367962.5
00:00,0;
06/06/2017 00:00;16376312.5
08/06/2017 00:00;16380437.5
10/06/2017 00:00;16384087.5
00:00,0;
14/06/2017 00:00;16391262.5
00:00,0;
00:00,0;
20/06/2017 00:00;16402262.5
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
00:00,0;
04/07/2017 00:00;16428337.5
00:00,0;
08/07/2017 00:00;16435887.5
00:00,0;
00:00,0;
00:00,0;
00:00,0;
18/07/2017 00:00;16455687.5
00:00,0;
00:00,0;
00:00,0;
26/07/2017 00:00;16471562.5
28/07/2017 00:00;16475362.5
30/07/2017 00:00;16479162.5
01/08/2017 00:00;16482837.5
03/08/2017 00:00;16486462.5
05/08/2017 00:00;16490912.5
00:00,0;
00:00,0;
00:00,0;
13/08/2017 00:00;16505362.5
15/08/2017 00:00;16508887.5
00:00,0;
00:00,0;
21/08/2017 00:00;16519562.5
23/08/2017 00:00;16522662.5
25/08/2017 00:00;16525187.5
27/08/2017 00:00;16528437.5
29/08/2017 00:00;16531912.5
00:00,0;
00:00,0;
04/09/2017 00:00;16544387.5
00:00,0;
08/09/2017 00:00;16553262.5
00:00,0;
00:00,0;
00:00,0;
16/09/2017 00:00;16570537.5
00:00,0;
20/09/2017 00:00;16577737.5
00:00,0;
24/09/2017 00:00;16585562.5
00:00,0;
00:00,0;
30/09/2017 00:00;16596737.5
02/10/2017 00:00;16600237.5
00:00,0;
00:00,0;
00:00,0;
10/10/2017 00:00;16616012.5
12/10/2017 00:00;16619662.5
00:00,0;
16/10/2017 00:00;16627737.5
00:00,0;
20/10/2017 00:00;16636137.5
00:00,0;
00:00,0;
26/10/2017 00:00;16649112.5
00:00,0;
30/10/2017 00:00;16655237.5
00:00,0;
00:00,0;
05/11/2017 00:00;16665662.5
